Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000191_6', scoreWithDeNovo=2125, scoreWithNoDenovo=3190, delta=1065)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004532', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003470_3', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00006100', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6491', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002844', scoreWithDeNovo=22, scoreWithNoDenovo=22, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003240_2', scoreWithDeNovo=15, scoreWithNoDenovo=15, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004168_6', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002323', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9314', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003304_1', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003665', scoreWithDeNovo=34, scoreWithNoDenovo=34, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4381', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4724', scoreWithDeNovo=30, scoreWithNoDenovo=30, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1169', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7026', scoreWithDeNovo=26, scoreWithNoDenovo=26, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4465', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7782', scoreWithDeNovo=44, scoreWithNoDenovo=44, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9278', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004734_10', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1913', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8697', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4952', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8782', scoreWithDeNovo=60, scoreWithNoDenovo=60, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000583_12', scoreWithDeNovo=182, scoreWithNoDenovo=182, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_875', scoreWithDeNovo=106, scoreWithNoDenovo=106, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_932', scoreWithDeNovo=89, scoreWithNoDenovo=89, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8810', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003774', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5984', scoreWithDeNovo=56, scoreWithNoDenovo=56, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9175', scoreWithDeNovo=32, scoreWithNoDenovo=32, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8839', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4921', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8043', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00005810', scoreWithDeNovo=31, scoreWithNoDenovo=31, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_227', scoreWithDeNovo=68, scoreWithNoDenovo=68, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1271', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8590', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9010', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002861', scoreWithDeNovo=32, scoreWithNoDenovo=32, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003711', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8417', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004264_3', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7103', scoreWithDeNovo=0, scoreWithNoDenovo=0, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003614', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_10320', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6017', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4910', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8086', scoreWithDeNovo=42, scoreWithNoDenovo=42, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4299', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4137', scoreWithDeNovo=88, scoreWithNoDenovo=88, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4238', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6561', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000229_10', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3410', scoreWithDeNovo=196, scoreWithNoDenovo=196, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000168_4', scoreWithDeNovo=700, scoreWithNoDenovo=700, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4852', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4670', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003996', scoreWithDeNovo=82, scoreWithNoDenovo=82, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_820', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004850', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7071', scoreWithDeNovo=80, scoreWithNoDenovo=80, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1310', scoreWithDeNovo=69, scoreWithNoDenovo=69, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001282', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7703', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000751_4', scoreWithDeNovo=68, scoreWithNoDenovo=68, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7550', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003487', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8234', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9669', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5001', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1020', scoreWithDeNovo=9, scoreWithNoDenovo=9, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7073', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3752', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003970_1', scoreWithDeNovo=40, scoreWithNoDenovo=40, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_10374', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8171', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6944', scoreWithDeNovo=18, scoreWithNoDenovo=18, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2452', scoreWithDeNovo=58, scoreWithNoDenovo=58, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6090', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_12716', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3190', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2249', scoreWithDeNovo=370, scoreWithNoDenovo=370, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8613', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_733', scoreWithDeNovo=117, scoreWithNoDenovo=117, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3708', scoreWithDeNovo=46, scoreWithNoDenovo=46, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3748', scoreWithDeNovo=18, scoreWithNoDenovo=18, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3628', scoreWithDeNovo=38, scoreWithNoDenovo=38, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003223_2', scoreWithDeNovo=54, scoreWithNoDenovo=54, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000669_1', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6489', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1800', scoreWithDeNovo=50, scoreWithNoDenovo=50, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8874', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9616', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000576_1', scoreWithDeNovo=101, scoreWithNoDenovo=101, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8066', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8141', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5259', scoreWithDeNovo=156, scoreWithNoDenovo=156, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000867_15', scoreWithDeNovo=82, scoreWithNoDenovo=82, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3814', scoreWithDeNovo=30, scoreWithNoDenovo=30, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003025_2', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6105', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_314', scoreWithDeNovo=38, scoreWithNoDenovo=38, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4855', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002460', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001217_2', scoreWithDeNovo=433, scoreWithNoDenovo=433, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7614', scoreWithDeNovo=78, scoreWithNoDenovo=78, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_56', scoreWithDeNovo=208, scoreWithNoDenovo=208, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_11394', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00005651', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7346', scoreWithDeNovo=56, scoreWithNoDenovo=56, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4843', scoreWithDeNovo=104, scoreWithNoDenovo=104, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5735', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8776', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00006047', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8091', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6623', scoreWithDeNovo=52, scoreWithNoDenovo=52, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9570', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_10416', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4183', scoreWithDeNovo=24, scoreWithNoDenovo=24, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6788', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4007', scoreWithDeNovo=18, scoreWithNoDenovo=18, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3780', scoreWithDeNovo=53, scoreWithNoDenovo=53, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7239', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7144', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6562', scoreWithDeNovo=32, scoreWithNoDenovo=32, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8377', scoreWithDeNovo=38, scoreWithNoDenovo=38, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3264', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003290', scoreWithDeNovo=93, scoreWithNoDenovo=93, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3157', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1022', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9339', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_12309', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001824_2', scoreWithDeNovo=44, scoreWithNoDenovo=44, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001348_5', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003670', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_10778', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00006354', scoreWithDeNovo=40, scoreWithNoDenovo=40, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003160', scoreWithDeNovo=58, scoreWithNoDenovo=58, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_909', scoreWithDeNovo=26, scoreWithNoDenovo=26, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9232', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_11049', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8479', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9724', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1658', scoreWithDeNovo=60, scoreWithNoDenovo=60, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6538', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5637', scoreWithDeNovo=190, scoreWithNoDenovo=190, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4674', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1413', scoreWithDeNovo=56, scoreWithNoDenovo=56, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002803_2', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000172_1', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6554', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000031_7', scoreWithDeNovo=22, scoreWithNoDenovo=22, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6297', scoreWithDeNovo=0, scoreWithNoDenovo=0, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_9496', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003249', scoreWithDeNovo=304, scoreWithNoDenovo=304, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000721_6', scoreWithDeNovo=22, scoreWithNoDenovo=22, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003228_5', scoreWithDeNovo=58, scoreWithNoDenovo=58, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6579', scoreWithDeNovo=30, scoreWithNoDenovo=30, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003429', scoreWithDeNovo=126, scoreWithNoDenovo=126, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00008309', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003439_2', scoreWithDeNovo=97, scoreWithNoDenovo=97, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4275', scoreWithDeNovo=48, scoreWithNoDenovo=48, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3000', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6413', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002497_2', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003569', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003568', scoreWithDeNovo=84, scoreWithNoDenovo=84, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003567', scoreWithDeNovo=16, scoreWithNoDenovo=16, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003398_3', scoreWithDeNovo=44, scoreWithNoDenovo=44, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000880_3', scoreWithDeNovo=40, scoreWithNoDenovo=40, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000279_2', scoreWithDeNovo=74, scoreWithNoDenovo=74, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000219_8', scoreWithDeNovo=153, scoreWithNoDenovo=153, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003574', scoreWithDeNovo=77, scoreWithNoDenovo=77, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003553', scoreWithDeNovo=58, scoreWithNoDenovo=58, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003022_2', scoreWithDeNovo=73, scoreWithNoDenovo=73, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7858', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002529', scoreWithDeNovo=8, scoreWithNoDenovo=8, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6829', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000919_5', scoreWithDeNovo=190, scoreWithNoDenovo=190, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001132_2', scoreWithDeNovo=82, scoreWithNoDenovo=82, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000035_1_p1', scoreWithDeNovo=4, scoreWithNoDenovo=4, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2842', scoreWithDeNovo=12, scoreWithNoDenovo=12, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000035_3', scoreWithDeNovo=15, scoreWithNoDenovo=15, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003742_3', scoreWithDeNovo=74, scoreWithNoDenovo=74, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1001', scoreWithDeNovo=62, scoreWithNoDenovo=62, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000035_4', scoreWithDeNovo=28, scoreWithNoDenovo=28, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000798_1', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003786', scoreWithDeNovo=14, scoreWithNoDenovo=14, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000794_1', scoreWithDeNovo=36, scoreWithNoDenovo=36, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000051_57', scoreWithDeNovo=2, scoreWithNoDenovo=2, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003326', scoreWithDeNovo=20, scoreWithNoDenovo=20, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6714', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6624', scoreWithDeNovo=42, scoreWithNoDenovo=42, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8055', scoreWithDeNovo=6, scoreWithNoDenovo=6, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4769', scoreWithDeNovo=18, scoreWithNoDenovo=18, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1239', scoreWithDeNovo=10, scoreWithNoDenovo=10, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_479', scoreWithDeNovo=42, scoreWithNoDenovo=42, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5327', scoreWithDeNovo=22, scoreWithNoDenovo=22, delta=0)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000275_3_p1', scoreWithDeNovo=54, scoreWithNoDenovo=54, delta=0)
